2.1 0.91356071 0.00918539258093
2.12 1.12071469 0.0114831875086
2.14 1.3544966 0.014605733269
2.16 1.658527 0.0167339895258
2.18 2.0018218 0.0189330298084
2.2 2.4252797 0.0193482618984
2.22 2.8417456 0.0224313240783
2.24 3.3267812 0.0233600667136
2.26 3.8613781 0.0260923252573
2.28 4.3574199 0.0226453874122
2.3 4.9086711 0.0235608374456
2.32 5.3096788 0.0209514226363
2.34 5.6607217 0.0189244299391
2.36 5.8904008 0.0151163105649
2.38 6.0494828 0.013902501772
2.4 6.0677521 0.0119185824831
2.42 6.0291381 0.0104545590014
2.44 5.8886294 0.00857005509763
2.46 5.6903151 0.00779276253134
2.48 5.4510911 0.00654357326832
2.5 5.2053265 0.00641939137672
