2.1 0.59302245 0.0025548044858
2.12 0.65715259 0.00285785013054
2.14 0.72091681 0.00302054235927
2.16 0.79432883 0.00295574496962
2.18 0.8656645 0.00302057023297
2.2 0.94021322 0.0031683111385
2.22 1.01689796 0.00335901292084
2.24 1.0898692 0.00300385037137
2.26 1.1693604 0.00322039350366
2.28 1.2418667 0.00322297618997
2.3 1.3183372 0.00327800515887
2.32 1.3862084 0.00301619278137
2.34 1.448261 0.00324174340903
2.36 1.51315 0.00260363389131
2.38 1.5679919 0.00261490982137
2.4 1.6130587 0.0029502622787
2.42 1.6526091 0.00228073956907
2.44 1.69143 0.00189300764394
2.46 1.719065 0.00230733615453
2.48 1.7348166 0.00182136668587
2.5 1.749587 0.00195774351997
