2.1 0.79463206 0.00155496654934
2.12 0.82565892 0.00162295213865
2.14 0.85599287 0.00128209463891
2.16 0.88998046 0.00136713754205
2.18 0.91871837 0.00153760787866
2.2 0.95557601 0.00158254250202
2.22 0.98696641 0.00134655329349
2.24 1.02133135 0.00171746111842
2.26 1.0513496 0.00140347616952
2.28 1.0856404 0.00172569780622
2.3 1.1139894 0.00191072266863
2.32 1.1509973 0.00152084847276
2.34 1.1842254 0.00176656713102
2.36 1.2104598 0.00159665245423
2.38 1.2434946 0.00169896627642
2.4 1.2735895 0.00154373210354
2.42 1.3068473 0.0017290670771
2.44 1.3342489 0.00175062736123
2.46 1.3628558 0.00165922291558
2.48 1.390203 0.00181836586253
2.5 1.416466 0.00165945906247
