2.1 1.358279 0.00745382420305
2.12 1.6037286 0.00992417963161
2.14 1.9114591 0.0135963135107
2.16 2.3868478 0.0293692568866
2.18 2.9113753 0.0346440399173
2.2 3.9348858 0.0543471581346
2.22 5.0838601 0.0676349673319
2.24 6.9281616 0.0894761941441
2.26 9.4422863 0.118012878191
2.28 12.700103 0.108010463275
2.3 16.163166 0.131543003411
2.32 19.652368 0.134431268854
2.34 22.826 0.159604727825
2.36 24.997537 0.135228419414
2.38 26.488806 0.146931562864
2.4 26.330353 0.126881073052
2.42 25.628059 0.133200796357
2.44 24.648368 0.1231956135
2.46 23.20047 0.130124761483
2.48 21.504818 0.0955313372813
2.5 20.053454 0.103908223904
