2.1 1.06418 0.000212068479506
2.12 1.0719856 0.000242759894546
2.14 1.0804292 0.000275882245895
2.16 1.0904632 0.000271820009565
2.18 1.100618 0.000299027222841
2.2 1.112264 0.000324930546425
2.22 1.1250646 0.000380580278522
2.24 1.1383837 0.000345389190769
2.26 1.1536865 0.000403463836669
2.28 1.1693462 0.000451756035488
2.3 1.1874813 0.000476366889173
2.32 1.2059452 0.000496380871509
2.34 1.2254671 0.000576944907162
2.36 1.2473013 0.000564641561612
2.38 1.2700109 0.000599063654297
2.4 1.2927344 0.000674351026098
2.42 1.3171757 0.000659706393102
2.44 1.3442054 0.000557286773932
2.46 1.3715937 0.000798555516605
2.48 1.397768 0.000705345092845
2.5 1.4283379 0.000781905215419
