1.1 4.7534168 0.322448330661
1.2 3.03547327 0.366523114857
1.3 6.70694407 0.344123694025
1.4 3.94255208 0.224411487762
1.5 3.20611071 0.144684243734
1.6 3.39293831 0.130577723432
1.7 1.46625598 0.0310136639745
1.8 1.64395452 0.0238802350854
1.9 2.5142418 0.0602943361791
2.0 2.9933472 0.0257298981185
2.1 5.3318386 0.0407145101482
2.2 20.5142846 0.145063144217
2.3 20.9226101 0.151577930777
2.4 12.63308338 0.090330448824
2.5 8.30900301 0.0546410594585
2.6 6.27217882 0.0487700305498
2.7 4.33931274 0.0336974098688
2.8 3.695774201 0.0252773136171
2.9 3.22302096 0.0260436400731
3.0 2.366102274 0.0208510550461
