1.1 1.0513713 0.00219164995975
1.2 1.0235998 0.00173903316929
1.3 1.0323354 0.00213378452404
1.4 1.0199995 0.0010969288244
1.5 1.0053762 0.000269127390251
1.6 1.0115681 0.000594336390281
1.7 1.0167567 0.00122620683645
1.8 1.0026193 5.51340747117e-05
1.9 1.0050831 0.00014639086029
2.0 1.007855 8.65848761492e-05
2.1 1.0213333 0.000175591394477
2.2 1.2234509 0.00181627030047
2.3 1.6666876 0.00290450696648
2.4 1.8550927 0.00269921660762
2.5 1.8903718 0.00239619512145
2.6 1.925387 0.00233103744132
2.7 1.9286039 0.00190510350883
2.8 1.9265011 0.00192853099846
2.9 1.9646487 0.00201870695807
3.0 1.9736654 0.00139544736371
