1.1 -2.367073 0.00067614544804
1.2 -2.3009585 0.000102865281216
1.3 -2.2251762 0.000103989843317
1.4 -2.14201465 0.000118152107893
1.5 -2.05238115 0.000136296804201
1.6 -1.9541769 0.000152802375126
1.7 -1.8452627 0.000184400523072
1.8 -1.72450805 0.000205732041699
1.9 -1.5895945 0.000233156451008
2.0 -1.4353642 0.000286888942903
2.1 -1.26286595 0.000395633161404
2.2 -1.07605408 0.000466296496508
2.3 -0.91533804 0.000347511622598
2.4 -0.816847725 0.000251230062074
2.5 -0.749858765 0.000162637504386
2.6 -0.69901228 0.000131357959748
2.7 -0.6599801 9.58817754997e-05
2.8 -0.6240562 8.37465902212e-05
2.9 -0.593187585 7.8912868286e-05
3.0 -0.56715035 8.11266938864e-05
