1.1 -2.38421135 0.0012056542968
1.2 -2.313053 0.000949582566184
1.3 -2.23736935 0.000863911056453
1.4 -2.1575395 0.000810398145782
1.5 -2.07079835 0.000741742222593
1.6 -1.97820595 0.000848437330772
1.7 -1.86996535 0.000936724629409
1.8 -1.75619855 0.00100982739441
1.9 -1.63188165 0.00103764062388
2.0 -1.4993687 0.00118483967888
2.1 -1.35807075 0.00122808589775
2.2 -1.21602635 0.00129539164158
2.3 -1.08859384 0.00110284408717
2.4 -0.9786174 0.000979529580511
2.5 -0.8808321 0.000849937348777
2.6 -0.80546311 0.000744385360219
2.7 -0.740021085 0.000574829895101
2.8 -0.693359655 0.000488221752106
2.9 -0.652056695 0.000473619947985
3.0 -0.61420184 0.000433225015149
