2.0 1022.41115702 0.0 0.0597015360153
4.0 1022.03309204 0.0 0.0677441746153
8.0 1022.04347826 0.0 0.0685947225648
16.0 1021.96891192 0.0 0.0693581682136
32.0 1021.99585062 0.0 0.0736822522686
64.0 1022.04361371 0.0 0.0655301093231
128.0 1022.00623701 0.0 0.0682632138579
256.0 1021.91467222 0.0 0.073714288356
