2.0 75.5578512397 0.0 1.84475352911
4.0 112.179937952 0.0 2.78896412958
8.0 164.64389234 0.0 3.98893376639
16.0 233.001036269 0.0 5.54641400132
32.0 338.475103734 0.0 7.62336104574
64.0 460.652128764 0.0 9.88329767614
128.0 662.239085239 0.0 12.2429828708
256.0 763.383975026 0.0 12.4954151891
