2.0 18.1951219512 0.0 0.416191704148
4.0 29.6358087487 0.0 0.574711055976
8.0 43.733197556 0.0 0.681309096239
16.0 54.2201834862 0.0 0.624984503639
32.0 59.3571428571 0.0 0.452895736757
64.0 62.4943820225 0.0 0.265383894334
128.0 63.7893660532 0.0 0.0642517992523
256.0 63.8792221085 0.0 0.017551547868
