2.0 15.9677419355 0.0 0.00849645634181
4.0 15.9757820383 0.0 0.00751577919427
8.0 15.9636363636 0.0 0.00896492247277
16.0 15.9676440849 0.0 0.00852205424536
32.0 15.975708502 0.0 0.00697316604263
64.0 15.9473150963 0.0 0.012047950069
128.0 15.9716024341 0.0 0.00753931893782
256.0 15.9715736041 0.0 0.00807526581551
