2.0 3.984 0.0 0.0069131607671
4.0 3.98998998999 0.0 0.00528997120203
8.0 3.9879759519 0.0 0.00565823270252
16.0 3.9779338014 0.0 0.0087204330597
32.0 3.98393574297 0.0 0.00694086368357
64.0 3.98793969849 0.0 0.00634801844529
128.0 3.98792756539 0.0 0.00635439639063
256.0 3.98791540785 0.0 0.00492106512643
