1.1 0.271649107 0.0421095704927
1.2 0.084985479 0.000255523482959
1.3 0.102231396 0.000288212098501
1.4 0.1198651055 0.000387528336273
1.5 0.147267219 0.000421074104617
1.6 0.18052514 0.000511629072981
1.7 0.22864631 0.000649559419543
1.8 0.311513405 0.000934930930418
1.9 0.4249745 0.00139409298396
2.0 0.679195285 0.00275110317437
2.1 1.22006609 0.00836921084558
2.2 2.14986843 0.0107794331663
2.3 2.28118202 0.00727515168024
2.4 1.699644715 0.00544886543371
2.5 1.19401306 0.00372790851024
2.6 0.90696288 0.00226632912189
2.7 0.69536716 0.00162912146229
2.8 0.56448004 0.00120736671831
2.9 0.456135395 0.000890600864181
3.0 0.405147945 0.000707844560441
