2.1 1.0299411 7.44291468445e-05
2.12 1.0362794 9.09754714195e-05
2.14 1.0442094 0.000114269052678
2.16 1.0541205 0.00014654674169
2.18 1.0664678 0.000190512917147
2.2 1.0817677 0.000249407893019
2.22 1.1005789 0.000326919803469
2.24 1.1234807 0.000427507315844
2.26 1.151031 0.00055656635723
2.26918531421 1.1653816 0.000627072064758
2.28 1.1837262 0.000720459877856
2.3 1.2219408 0.000927307162487
2.32 1.2658833 0.00118685033644
2.34 1.3155426 0.00151086014323
2.36 1.3706667 0.0019146685878
2.38 1.4307532 0.00241781167124
2.4 1.4950701 0.00304541544783
2.42 1.5626959 0.00382897113882
2.44 1.6325813 0.00480509301191
2.46 1.7036175 0.00601254050527
2.48 1.7747048 0.00748792224516
2.5 1.8448107 0.00926031768705
