2.1 0.2523835 0.000752587225044
2.12 0.26391498 0.000785377399214
2.14 0.27547645 0.000817712639792
2.16 0.28703049 0.000849450264523
2.18 0.29853913 0.00088045740336
2.2 0.30996466 0.000910609713897
2.22 0.32126943 0.000939786055042
2.24 0.33241663 0.000967883740917
2.26 0.3433703 0.000994810639318
2.26918531421 0.34832655 0.00100676012013
2.28 0.35409586 0.00102048515325
2.3 0.36456037 0.00104481418335
2.32 0.37473248 0.00106775954198
2.34 0.38458308 0.0010892810548
2.36 0.39408541 0.00110933237896
2.38 0.40321497 0.00112790751877
2.4 0.41194995 0.00114499516448
2.42 0.42027095 0.00116058306263
2.44 0.42816157 0.0011747138994
2.46 0.43560802 0.00118739147192
2.48 0.44259907 0.00119865744041
2.5 0.44912639 0.00120854859479
