2.1 1.22081308 0.0196836109614
2.12 1.512434 0.0216873884855
2.14 1.8669405 0.0207442556238
2.16 2.3245456 0.0171978121512
2.18 2.9533809 0.0137249219314
2.2 3.8508902 0.0128724818796
2.22 5.1430775 0.016887625079
2.24 6.9686405 0.0279056618088
2.26 9.4312529 0.0494355225748
2.26918531421 10.7786031 0.0641428888654
2.28 12.516421 0.0860899494865
2.3 16.004767 0.140952517438
2.32 19.456475 0.217048102477
2.34 22.334274 0.334539559235
2.36 24.226085 0.551213095413
2.38 24.984981 0.910816648096
2.4 24.632951 1.34117974953
2.42 23.2626692 1.71821061151
2.44 21.3108135 2.09978604025
2.46 19.52300242 2.57351052933
2.48 18.32340661 3.099907669
2.5 17.739142028 3.67035970999
