16.0 0.59109145 0.011522032284
32.0 0.50647073 0.00986024250853
64.0 0.526994156 0.00939718775506
128.0 0.520162706 0.00758372187867
256.0 0.52181434 0.00703782027654
512.0 0.521939171 0.00562638126591
1024.0 0.4953794 0.00558624428183
2048.0 0.522204127 0.00515057576176
4096.0 0.54267696 0.00442121450109
8192.0 0.527859222 0.00413446364116
16384.0 0.52265831 0.00457394874044
32768.0 0.54255668 0.00342692019485
65536.0 0.5144375 0.00453438503035
131072.0 0.627163909091 0.00343557232484
262144.0 0.434680166667 0.00259346039147
524288.0 0.4691695 0.00387892875068
1048580.0 0.6245744 0.00290563747559
