16.0 0.19796326 0.00966819966608
32.0 0.249696678 0.0079094124979
64.0 0.328875166 0.00699790594481
128.0 0.350108448 0.00520151781197
256.0 0.39212684 0.00411088122648
512.0 0.38739616 0.00433221872347
1024.0 0.380414497 0.00377530566252
2048.0 0.36654564 0.00342570068934
4096.0 0.3879536 0.00313262559021
8192.0 0.391611833333 0.00283850901373
16384.0 0.318400490909 0.00346514416656
