200.0 0.8384038505 0.0015929218841
200.0 0.8353259 4.03297364067e-05
200.0 0.81617251 4.37475138173e-05
200.0 0.794576585 5.07035625244e-05
200.0 0.770950295 5.46440701046e-05
200.0 0.7438861 6.21742857279e-05
200.0 0.712251455 7.83375855914e-05
200.0 0.67445974 9.3368653009e-05
200.0 0.629472245 0.000110571030085
200.0 0.570181345 0.00015974350888
200.0 0.491446855 0.00028608751924
200.0 0.38215971 0.000435884859839
200.0 0.266705195 0.00040515286006
200.0 0.20023596 0.000334713999037
200.0 0.160736135 0.000210196221329
200.0 0.13687416 0.000158004088042
200.0 0.122745829 0.000124192082231
200.0 0.1094974465 0.000100135080575
200.0 0.100707662 8.49483784723e-05
200.0 0.0952096695 7.6795505257e-05
