2.101867183371499 6.6948281 0.076684332288
2.111867183371499 7.3178431 0.0745263944881
2.121867183371499 7.9763851 0.071420354965
2.131867183371499 8.6671446 0.0679528895944
2.141867183371499 9.3837426 0.0650807007729
2.151867183371499 10.1163716 0.0638894106329
2.161867183371499 10.8518103 0.065194776217
2.171867183371499 11.573848 0.0692089957662
2.181867183371499 12.264219 0.075568592771
2.1918671833714987 12.903766 0.0836650689143
2.201867183371499 13.473959 0.0929698456393
2.2118671833714987 13.958318 0.103202754754
2.221867183371499 14.343777 0.114396126498
2.2318671833714987 14.62165 0.126904903156
2.241867183371499 14.788148 0.141338539694
2.2518671833714987 14.84444 0.158407380081
2.261867183371499 14.796129 0.178687869333
2.2718671833714987 14.652374 0.202410134952
2.281867183371499 14.42471 0.229348893612
2.2918671833714988 14.125857 0.258882374032
