#comment
2.201799999999998647126631112769    16.672039754319083471045814803801    0.452804541286992268123157145965    
2.201804000000000538506128577865    16.793745396726258434227929683402    0.452656536585455682164536028722    
2.201808000000000209439576792647    16.979675355303633921266737161204    0.444037649509622600607627873615    
2.201811999999998992194605307304    17.139251170975729365864026476629    0.408762202393895712759785965318    
2.201816000000000439484892922337    17.237688249358743775019320310093    0.373588630828834422636930412409    
2.201820000000000110418341137120    17.456942986337807610652816947550    0.314175548082344657796483033962    
2.201823999999999337262579501839    17.648489636046779338585110963322    0.295366756093805915561745223386    
2.201827999999999452285237566684    17.862924621112057366190128959715    0.256956609927790013969683968753    
2.201832000000000899575525181717    18.117872750126227998634931282140    0.246091869974078808480655311541    
2.201836000000000126419763546437    18.466410728603168678318979800679    0.215051221597241715155490737743    
2.201839999999999353264001911157    19.060440224413497389832627959549    0.222132314059424101904127724083    
2.201844000000000800554289526190    5.209715972822476892645227053436    1.608163005220615282553353608819    
2.201847999999998695130898340722    2.508171309602300169672162155621    0.263151866764884445615280128550    
2.201852000000000142421185955754    1.691473006689944380553924929700    0.153306592184699580494466886194    
2.201855999999999813354634170537    1.215302957516964044160090452351    0.115478981344803055542058700667    
2.201859999999999040198872535257    0.886943340789875689367249833595    0.093557647326970069800999851850    
2.201864000000000043399950300227    0.640946827031648180827971827966    0.077997120935520108941929606772    
2.201867999999999714333398515009    0.447149831126490704402698384001    0.069439155484050038569243668007    
2.201872000000001161623686130042    0.289181043259233161446530857575    0.063658818611685277777390012943    
2.201875999999998612111085094512    0.157182875809193961513798853957    0.057661320408747718246900149097    
2.201880000000000503490582559607    0.044775026594737324381334531154    0.053781596296615823138420608984    
2.201884000000000174424030774389    -0.052398530685862740319258534782    0.048355753859153166596129835852    
2.201887999999998957179059289047    -0.137436591177057587653820291962    0.046530292151220786767140680240    
2.201892000000000404469346904079    -0.212616807663759205260234352863    0.042445613037099157172082897205    
2.201896000000000075402795118862    -0.279658460262498020920673980072    0.040649306612367236413163595898    
2.201900000000001522693082733895    -0.339888389578478222752266901807    0.039317825093682971793196401222    
2.201903999999998973180481698364    -0.394349907614285011270283121121    0.037888812438893734735323448604    
2.201908000000000864559979163460    -0.443876637315373079317737392557    0.034341582955181151892709578988    
2.201912000000000091404217528179    -0.489143975449526147158962885442    0.034294759786234814413763416496    
2.201915999999999318248455892899    -0.530705823589414649177342653275    0.032305477987104744275193013436    
