2.1 1.4693329 0.00124424514703
2.12 1.6905391 0.00136080959061
2.14 1.9604472 0.00167444139987
2.16 2.2788428 0.0021022924063
2.18 2.6604138 0.0023712420154
2.2 3.1032747 0.00267026828036
2.22 3.6333044 0.00310743912996
2.24 4.227362 0.0040019941929
2.26 4.8904819 0.00413349538453
2.28 5.6303088 0.00442353679148
2.3 6.4086968 0.00501191222565
2.32 7.2222853 0.00548863094488
2.34 8.0567128 0.00654901325557
2.36 8.8491341 0.00520980346097
2.38 9.5982194 0.00664265819205
2.4 10.270077 0.00726295915657
2.42 10.854438 0.00758804280167
2.44 11.346728 0.00718439420967
2.46 11.684592 0.00929147250763
2.48 11.918836 0.00844186596909
2.5 12.044173 0.0102150641559
