2.1 1.2796773 0.00190966846785
2.12 1.3913206 0.00201462168568
2.14 1.5095534 0.00220694614896
2.16 1.6363027 0.00265841493697
2.18 1.768903 0.00276207886745
2.2 1.9109028 0.00299640701201
2.22 2.0542537 0.00307959909616
2.24 2.2168115 0.00315040554651
2.26 2.3701687 0.00369381843803
2.28 2.5372123 0.0036582500512
2.3 2.701199 0.00364494441247
2.32 2.875011 0.00355251051652
2.34 3.0417161 0.00384453396108
2.36 3.2139533 0.00426898001882
2.38 3.3871916 0.00447063227904
2.4 3.5517573 0.00409653988106
2.42 3.7261132 0.00437125758765
2.44 3.8788755 0.00497105693867
2.46 4.0282007 0.00432867748453
2.48 4.1703656 0.00565050385775
2.5 4.3017114 0.00481783308557
