2.1 1.0299748 2.47359980595e-05
2.12 1.0363091 2.8495296103e-05
2.14 1.0443137 3.60931170724e-05
2.16 1.0541717 4.83946391659e-05
2.18 1.0665773 5.55956572045e-05
2.2 1.081779 6.47228707645e-05
2.22 1.1007805 7.48080710886e-05
2.24 1.1236754 0.000108012723325
2.26 1.1512162 0.000115036062172
2.28 1.1841454 0.000132287521709
2.3 1.2222942 0.000164402565673
2.32 1.2664146 0.000163331957681
2.34 1.3166006 0.000215314784444
2.36 1.3717292 0.000194405847649
2.38 1.4320444 0.000254501250292
2.4 1.4965669 0.000308321478168
2.42 1.564413 0.000300331666662
2.44 1.6359189 0.000324747159957
2.46 1.7072178 0.000385346326828
2.48 1.7789493 0.000380662297976
2.5 1.8505533 0.000509585165699
